unit_id,pred_rul,true_rul
15.0,57.608329594135284,80.9999965429306
15.0,54.98577880859375,79.99999928474426
15.0,55.74382311105728,79.00000202655792
15.0,55.313340961933136,77.99999696016312
15.0,56.08456552028656,76.99999970197678
15.0,52.06533706188202,76.00000244379044
15.0,48.78578019142151,74.99999737739563
15.0,48.044578194618225,74.00000011920929
15.0,46.4563964009285,73.00000286102295
15.0,47.187033891677856,71.99999779462814
15.0,48.09352004528046,71.0000005364418
15.0,44.05319380760193,70.00000327825546
15.0,43.7097185254097,68.99999821186066
15.0,42.66918885707855,68.00000095367432
15.0,41.64790642261505,67.00000369548798
15.0,43.97270679473877,65.99999862909317
15.0,44.92498028278351,65.00000137090683
15.0,42.523019194602966,64.00000020861626
15.0,44.66144543886185,62.999999046325684
15.0,43.47187268733978,62.00000178813934
15.0,42.74763011932373,61.00000062584877
15.0,41.718906462192535,59.9999994635582
15.0,40.771809816360474,58.999998301267624
15.0,44.18746376037598,58.000001043081284
15.0,45.54865312576294,56.99999988079071
15.0,42.35960119962692,55.99999871850014
15.0,41.87731158733368,55.0000014603138
15.0,42.972100496292114,54.000000298023224
15.0,40.92004084587097,52.99999913573265
15.0,38.81250387430191,52.00000187754631
15.0,40.24795711040497,51.00000071525574
15.0,40.415271401405334,49.999999552965164
15.0,39.50983154773712,48.99999839067459
15.0,39.70891743898392,48.00000113248825
15.0,38.05471724271774,46.99999997019768
15.0,38.19471061229706,45.999998807907104
15.0,35.17348051071167,45.000001549720764
15.0,37.383437752723694,44.00000038743019
15.0,34.530771255493164,42.99999922513962
15.0,34.19303500652313,41.999998062849045
15.0,35.05412423610687,41.000000804662704
15.0,35.20957005023956,39.99999964237213
15.0,33.32516825199127,38.99999848008156
15.0,33.905364990234375,38.00000122189522
15.0,33.47320407629013,37.000000059604645
15.0,35.37001311779022,35.99999889731407
15.0,36.978113651275635,35.00000163912773
15.0,34.654781222343445,34.00000047683716
15.0,32.50967115163803,32.999999314546585
15.0,32.77282339334488,32.00000010430813
15.0,30.547507405281067,31.00000089406967
15.0,29.02108073234558,29.9999997317791
15.0,28.125018537044525,29.000000521540642
15.0,26.277697920799255,27.99999935925007
15.0,25.98799777030945,27.000000149011612
15.0,26.643738925457,26.000000938773155
15.0,27.65912616252899,24.999999776482582
15.0,25.941710710525513,24.000000566244125
15.0,23.90982747077942,22.999999403953552
15.0,22.999109268188477,22.000000193715096
15.0,21.105860769748688,20.999999031424522
15.0,19.464208364486694,19.999999821186066
15.0,20.07542711496353,19.00000061094761
15.0,17.484577655792236,17.999999448657036
15.0,16.562506318092346,17.00000023841858
15.0,16.393966138362885,16.000000052154064
15.0,14.38478136062622,14.99999986588955
15.0,14.956615507602692,13.999999679625034
15.0,11.591207385063171,13.000000469386578
15.0,10.054700314998627,12.000000283122063
15.0,9.503815591335297,11.000000096857548
15.0,7.606655180454254,9.999999910593033
15.0,3.803253412246704,8.999999724328518
15.0,3.3480504751205444,8.000000026077032
15.0,2.805372178554535,6.999999839812517
15.0,0.594493567943573,6.000000141561031
15.0,-0.9029568433761597,4.999999955296516
15.0,-0.9692016839981079,4.000000013038516
15.0,-0.7667582631111145,3.0000000707805157
15.0,0.4166616201400757,2.000000006519258
15.0,1.3009412288665771,1.000000003259629
15.0,1.6884626150131226,0.0
16.0,198.84371185302734,284.0000021457672
16.0,198.90658354759216,282.99998927116394
16.0,195.2975046634674,282.00000762939453
16.0,191.69720220565796,280.99999475479126
16.0,189.637615442276,280.00001311302185
16.0,181.66234254837036,279.0000002384186
16.0,175.27777349948883,277.9999873638153
16.0,177.61323988437653,277.0000057220459
16.0,191.58616948127747,275.9999928474426
16.0,187.841383934021,275.0000112056732
16.0,206.2209072113037,273.99999833106995
16.0,197.83342337608337,272.9999854564667
16.0,198.1970204114914,272.00000381469727
16.0,193.06629347801208,270.999990940094
16.0,187.9990472793579,270.0000092983246
16.0,183.26291596889496,268.9999964237213
16.0,190.41103410720825,268.0000147819519
16.0,189.37691497802734,267.00000190734863
16.0,190.82839846611023,265.99998903274536
16.0,192.64730501174927,265.00000739097595
16.0,197.61454367637634,263.9999945163727
16.0,195.06372690200806,263.00001287460327
16.0,195.01134943962097,262.0
16.0,197.81552696228027,261.00000274181366
16.0,210.18861711025238,260.0000054836273
16.0,212.51565062999725,258.99999260902405
16.0,219.60402035713196,257.9999953508377
16.0,232.94688999652863,256.99999809265137
16.0,220.65433371067047,256.000000834465
16.0,227.98396146297455,255.0000035762787
16.0,214.20523762702942,254.00000631809235
16.0,203.62236666679382,252.99999344348907
16.0,196.36548018455505,251.99999618530273
16.0,196.20931601524353,250.9999989271164
16.0,188.41592752933502,250.00000166893005
16.0,179.20003962516785,249.0000044107437
16.0,181.07711732387543,248.00000715255737
16.0,168.59892868995667,246.9999942779541
16.0,165.9221498966217,245.99999701976776
16.0,161.10326719284058,244.99999976158142
16.0,152.34767317771912,244.00000250339508
16.0,151.2107355594635,243.00000524520874
16.0,149.5910164117813,241.99999237060547
16.0,143.20327723026276,240.99999511241913
16.0,145.37648904323578,239.9999978542328
16.0,148.38622546195984,239.00000059604645
16.0,153.53714442253113,238.0000033378601
16.0,157.66248643398285,237.00000607967377
16.0,157.879523396492,235.9999932050705
16.0,154.64850234985352,234.99999594688416
16.0,151.26570534706116,233.99999868869781
16.0,152.91153514385223,233.00000143051147
16.0,150.34849071502686,232.00000417232513
16.0,156.52326881885529,231.0000069141388
16.0,155.84931111335754,229.99999403953552
16.0,150.0438768863678,228.99999678134918
16.0,150.70735597610474,227.99999952316284
16.0,154.8687094449997,227.0000022649765
16.0,143.87203466892242,226.00000500679016
16.0,152.27049684524536,225.00000774860382
16.0,152.66004836559296,223.99999487400055
16.0,158.35799479484558,222.9999976158142
16.0,159.2433831691742,222.00000035762787
16.0,162.5436942577362,221.00000309944153
16.0,159.06521546840668,220.0000058412552
16.0,158.38885283470154,218.99999296665192
16.0,155.14594769477844,217.99999570846558
16.0,164.20718622207642,216.99999845027924
16.0,163.34095919132233,216.0000011920929
16.0,166.63760042190552,215.00000393390656
16.0,160.27387928962708,214.00000667572021
16.0,164.04958534240723,212.99999380111694
16.0,164.45945382118225,211.9999965429306
16.0,166.03847658634186,210.99999928474426
16.0,167.39510595798492,210.00000202655792
16.0,165.69814801216125,209.00000476837158
16.0,164.88033187389374,208.00000751018524
16.0,163.50985074043274,206.99999463558197
16.0,166.4445971250534,205.99999737739563
16.0,166.43188536167145,205.0000001192093
16.0,167.18273830413818,204.00000286102295
16.0,168.4180281162262,203.0000056028366
16.0,172.85860311985016,201.99999272823334
16.0,176.1069896221161,200.999995470047
16.0,170.59842348098755,199.99999821186066
16.0,167.83394289016724,199.00000095367432
16.0,163.60420513153076,198.00000369548798
16.0,167.89634609222412,197.00000643730164
16.0,160.17997777462006,195.99999356269836
16.0,155.50004994869232,194.99999630451202
16.0,157.4168245792389,193.99999904632568
16.0,158.48525297641754,193.00000178813934
16.0,160.1158411502838,192.000004529953
16.0,157.38206243515015,191.00000727176666
16.0,153.4480996131897,189.9999943971634
16.0,148.96428275108337,188.99999713897705
16.0,149.04075634479523,187.9999998807907
16.0,148.12149596214294,187.00000262260437
16.0,143.6739091873169,186.00000536441803
16.0,141.96011674404144,184.99999248981476
16.0,138.97135317325592,183.99999523162842
16.0,130.89462041854858,182.99999797344208
16.0,132.0825924873352,182.00000071525574
16.0,129.91351902484894,181.0000034570694
16.0,124.31856286525726,180.00000619888306
16.0,121.30824863910675,178.99999332427979
16.0,118.11938410997391,177.99999606609344
16.0,115.18345087766647,176.9999988079071
16.0,107.70269525051117,176.00000154972076
16.0,110.27898240089417,175.00000429153442
16.0,108.82915425300598,174.00000703334808
16.0,108.87186515331268,172.9999941587448
16.0,103.02940440177917,171.99999690055847
16.0,103.73592233657837,170.99999964237213
16.0,102.7368854880333,170.0000023841858
16.0,101.6184298992157,169.00000512599945
16.0,101.13970082998276,167.99999225139618
16.0,101.13502371311188,166.99999499320984
16.0,101.84140110015869,165.9999977350235
16.0,99.93651056289673,165.00000047683716
16.0,100.39541459083557,164.00000321865082
16.0,97.76841312646866,163.00000596046448
16.0,98.855737388134,161.9999930858612
16.0,100.3142716884613,160.99999582767487
16.0,101.78465104103088,159.99999856948853
16.0,101.50673347711563,159.00000131130219
16.0,107.08695554733276,158.00000405311584
16.0,108.61894166469574,157.0000067949295
16.0,109.87840569019318,155.99999392032623
16.0,107.41605591773987,154.9999966621399
16.0,113.72754794359207,153.99999940395355
16.0,109.86266434192657,153.0000021457672
16.0,106.54430067539215,152.00000488758087
16.0,105.59557211399078,151.00000762939453
16.0,106.04288876056671,149.99999475479126
16.0,104.96096777915955,148.99999749660492
16.0,105.26341873407364,148.00000023841858
16.0,102.56326997280121,147.00000298023224
16.0,103.73390781879425,146.0000057220459
16.0,104.28074008226395,144.99999284744263
16.0,103.82735645771027,143.9999955892563
16.0,101.67722570896149,142.99999833106995
16.0,99.99871075153351,142.0000010728836
16.0,101.40933388471603,141.00000381469727
16.0,99.59170788526535,140.00000655651093
16.0,100.73767960071564,138.99999368190765
16.0,104.21239483356476,137.9999964237213
16.0,101.31376922130585,136.99999916553497
16.0,103.1058623790741,136.00000190734863
16.0,108.17333501577377,135.0000046491623
16.0,109.82273316383362,134.00000739097595
16.0,111.04654490947723,132.99999451637268
16.0,110.18655663728714,131.99999725818634
16.0,108.57232666015625,131.0
16.0,115.10130071640015,130.00000274181366
16.0,114.40081852674484,128.99999767541885
16.0,105.71921509504318,128.0000004172325
16.0,105.53131055831909,127.00000315904617
16.0,108.10975277423859,125.99999809265137
16.0,106.58607459068298,125.00000083446503
16.0,104.4011504650116,124.00000357627869
16.0,104.94927108287811,122.99999850988388
16.0,105.58870089054108,122.00000125169754
16.0,103.05422669649124,120.99999618530273
16.0,98.62706619501114,119.9999989271164
16.0,100.92481112480164,119.00000166893005
16.0,102.82500112056732,117.99999660253525
16.0,107.4881100654602,116.99999934434891
16.0,111.95393681526184,116.00000208616257
16.0,115.32795739173889,114.99999701976776
16.0,114.98845648765564,113.99999976158142
16.0,118.25034338235855,113.00000250339508
16.0,115.08481758832932,111.99999743700027
16.0,112.14007669687271,111.00000017881393
16.0,105.94306081533432,110.0000029206276
16.0,101.54052740335464,108.99999785423279
16.0,100.40652567148209,108.00000059604645
16.0,104.33867698907852,107.00000333786011
16.0,102.78588980436325,105.9999982714653
16.0,98.61426854133606,105.00000101327896
16.0,99.93989151716232,104.00000375509262
16.0,98.36182135343552,102.99999868869781
16.0,94.90957033634186,102.00000143051147
16.0,92.50968623161316,100.99999636411667
16.0,90.20003378391266,99.99999910593033
16.0,87.51950705051422,99.00000184774399
16.0,83.40841501951218,97.99999678134918
16.0,82.1840957403183,96.99999952316284
16.0,79.90164709091187,96.0000022649765
16.0,81.84197127819061,94.9999971985817
16.0,78.68572163581848,93.99999994039536
16.0,77.91567611694336,93.00000268220901
16.0,78.33250170946121,91.99999761581421
16.0,79.17721712589264,91.00000035762787
16.0,77.57348918914795,90.00000309944153
16.0,78.04809552431107,88.99999803304672
16.0,76.2146110534668,88.00000077486038
16.0,74.84023362398148,87.00000351667404
16.0,73.82617378234863,85.99999845027924
16.0,72.60592257976532,85.0000011920929
16.0,71.27990919351578,83.99999612569809
16.0,68.09455835819244,82.99999886751175
16.0,68.03637158870697,82.00000160932541
16.0,61.979614555835724,80.9999965429306
16.0,64.29555261135101,79.99999928474426
16.0,62.556617736816406,79.00000202655792
16.0,63.72388634085655,77.99999696016312
16.0,63.252079248428345,76.99999970197678
16.0,61.754254043102264,76.00000244379044
16.0,65.21907237172127,74.99999737739563
16.0,63.64711993932724,74.00000011920929
16.0,65.03325653076172,73.00000286102295
16.0,64.08259153366089,71.99999779462814
16.0,63.417870938777924,71.0000005364418
16.0,63.23562344908714,70.00000327825546
16.0,65.36620634794235,68.99999821186066
16.0,64.88369029760361,68.00000095367432
16.0,62.629737704992294,67.00000369548798
16.0,61.51315999031067,65.99999862909317
16.0,61.86265930533409,65.00000137090683
16.0,62.53183448314667,64.00000020861626
16.0,61.454957604408264,62.999999046325684
16.0,58.99525871872902,62.00000178813934
16.0,60.126765727996826,61.00000062584877
16.0,58.22696614265442,59.9999994635582
16.0,58.204400420188904,58.999998301267624
16.0,58.553645968437195,58.000001043081284
16.0,56.8287268280983,56.99999988079071
16.0,54.32240903377533,55.99999871850014
16.0,56.296503722667694,55.0000014603138
16.0,54.12737560272217,54.000000298023224
16.0,49.28076595067978,52.99999913573265
16.0,49.44279408454895,52.00000187754631
16.0,47.4573774933815,51.00000071525574
16.0,45.59586155414581,49.999999552965164
16.0,44.051397919654846,48.99999839067459
16.0,43.64532423019409,48.00000113248825
16.0,42.33072644472122,46.99999997019768
16.0,42.25158244371414,45.999998807907104
16.0,41.16797488927841,45.000001549720764
16.0,41.72455960512161,44.00000038743019
16.0,41.28345048427582,42.99999922513962
16.0,40.18938773870468,41.999998062849045
16.0,38.115340173244476,41.000000804662704
16.0,36.777887761592865,39.99999964237213
16.0,35.74381548166275,38.99999848008156
16.0,35.41378593444824,38.00000122189522
16.0,34.02965605258942,37.000000059604645
16.0,32.66375833749771,35.99999889731407
16.0,31.881086945533752,35.00000163912773
16.0,30.48844611644745,34.00000047683716
16.0,29.49875569343567,32.999999314546585
16.0,27.66710615158081,32.00000010430813
16.0,26.360870957374573,31.00000089406967
16.0,26.783482432365417,29.9999997317791
16.0,26.040422081947327,29.000000521540642
16.0,25.03485757112503,27.99999935925007
16.0,23.81204527616501,27.000000149011612
16.0,22.650168240070343,26.000000938773155
16.0,22.283182442188263,24.999999776482582
16.0,20.501575708389282,24.000000566244125
16.0,19.070128083229065,22.999999403953552
16.0,19.55190235376358,22.000000193715096
16.0,17.792299151420593,20.999999031424522
16.0,16.981034100055695,19.999999821186066
16.0,15.47765725851059,19.00000061094761
16.0,14.652790307998657,17.999999448657036
16.0,14.834034442901611,17.00000023841858
16.0,13.286205470561981,16.000000052154064
16.0,13.127894043922424,14.99999986588955
16.0,11.650643467903137,13.999999679625034
16.0,11.273850560188293,13.000000469386578
16.0,10.506053805351257,12.000000283122063
16.0,8.862792909145355,11.000000096857548
16.0,8.501171350479126,9.999999910593033
16.0,7.626199126243591,8.999999724328518
16.0,6.07740193605423,8.000000026077032
16.0,5.70669162273407,6.999999839812517
16.0,4.206422448158264,6.000000141561031
16.0,3.8856143951416016,4.999999955296516
16.0,4.278703033924103,4.000000013038516
16.0,3.526319682598114,3.0000000707805157
16.0,2.5060054659843445,2.000000006519258
16.0,2.0797007083892822,1.000000003259629
16.0,1.3852230310440063,0.0
26.0,110.87126624584198,182.99999797344208
26.0,106.71429318189621,182.00000071525574
26.0,105.60623812675476,181.0000034570694
26.0,110.83979916572571,180.00000619888306
26.0,113.84396833181381,178.99999332427979
26.0,118.10759371519089,177.99999606609344
26.0,129.56439059972763,176.9999988079071
26.0,137.02323639392853,176.00000154972076
26.0,139.78195452690125,175.00000429153442
26.0,141.75337100028992,174.00000703334808
26.0,137.98030412197113,172.9999941587448
26.0,136.22133338451385,171.99999690055847
26.0,126.04694104194641,170.99999964237213
26.0,137.8341656923294,170.0000023841858
26.0,129.07116168737411,169.00000512599945
26.0,129.50596177577972,167.99999225139618
26.0,137.65638840198517,166.99999499320984
26.0,145.04179799556732,165.9999977350235
26.0,143.10617434978485,165.00000047683716
26.0,140.59218108654022,164.00000321865082
26.0,144.4271514415741,163.00000596046448
26.0,146.06200289726257,161.9999930858612
26.0,148.47486424446106,160.99999582767487
26.0,145.84157717227936,159.99999856948853
26.0,146.35353016853333,159.00000131130219
26.0,141.13889622688293,158.00000405311584
26.0,138.07584536075592,157.0000067949295
26.0,139.24257910251617,155.99999392032623
26.0,139.30292093753815,154.9999966621399
26.0,142.34214115142822,153.99999940395355
26.0,144.166778922081,153.0000021457672
26.0,141.05439579486847,152.00000488758087
26.0,136.1537767648697,151.00000762939453
26.0,135.6382007598877,149.99999475479126
26.0,137.29571163654327,148.99999749660492
26.0,139.00408518314362,148.00000023841858
26.0,129.29401576519012,147.00000298023224
26.0,127.94378912448883,146.0000057220459
26.0,119.77370142936707,144.99999284744263
26.0,119.39156770706177,143.9999955892563
26.0,117.91424685716629,142.99999833106995
26.0,119.82616478204727,142.0000010728836
26.0,119.61795109510422,141.00000381469727
26.0,124.83237421512604,140.00000655651093
26.0,119.01511836051941,138.99999368190765
26.0,118.14693927764893,137.9999964237213
26.0,118.35057735443115,136.99999916553497
26.0,117.19768756628036,136.00000190734863
26.0,117.91064727306366,135.0000046491623
26.0,118.58832168579102,134.00000739097595
26.0,113.34448504447937,132.99999451637268
26.0,111.1450845003128,131.99999725818634
26.0,108.9201511144638,131.0
26.0,110.43370205163956,130.00000274181366
26.0,108.65059614181519,128.99999767541885
26.0,105.09000623226166,128.0000004172325
26.0,102.4507224559784,127.00000315904617
26.0,103.29525828361511,125.99999809265137
26.0,106.57124680280685,125.00000083446503
26.0,107.14150369167328,124.00000357627869
26.0,109.69865292310715,122.99999850988388
26.0,110.55872708559036,122.00000125169754
26.0,110.53325670957565,120.99999618530273
26.0,112.9867285490036,119.9999989271164
26.0,112.19711565971375,119.00000166893005
26.0,114.34807407855988,117.99999660253525
26.0,118.78821963071823,116.99999934434891
26.0,119.16448158025742,116.00000208616257
26.0,118.43132984638214,114.99999701976776
26.0,121.27500128746033,113.99999976158142
26.0,119.32674396038055,113.00000250339508
26.0,119.76384747028351,111.99999743700027
26.0,121.01726794242859,111.00000017881393
26.0,119.30905055999756,110.0000029206276
26.0,118.861991584301,108.99999785423279
26.0,119.50473988056183,108.00000059604645
26.0,116.4145398736,107.00000333786011
26.0,114.33483916521072,105.9999982714653
26.0,109.37605679035187,105.00000101327896
26.0,105.24626410007477,104.00000375509262
26.0,101.73236727714539,102.99999868869781
26.0,105.94261574745178,102.00000143051147
26.0,100.59831869602203,100.99999636411667
26.0,96.39777582883835,99.99999910593033
26.0,90.2923424243927,99.00000184774399
26.0,88.57623094320297,97.99999678134918
26.0,90.49291968345642,96.99999952316284
26.0,89.7956857085228,96.0000022649765
26.0,89.42028266191483,94.9999971985817
26.0,87.31382322311401,93.99999994039536
26.0,87.70971500873566,93.00000268220901
26.0,80.70940625667572,91.99999761581421
26.0,77.03098267316818,91.00000035762787
26.0,72.49598300457001,90.00000309944153
26.0,70.96780729293823,88.99999803304672
26.0,67.52793228626251,88.00000077486038
26.0,65.38173687458038,87.00000351667404
26.0,63.796592473983765,85.99999845027924
26.0,62.20909780263901,85.0000011920929
26.0,59.98129099607468,83.99999612569809
26.0,57.297578513622284,82.99999886751175
26.0,54.87924361228943,82.00000160932541
26.0,56.912321507930756,80.9999965429306
26.0,55.556652545928955,79.99999928474426
26.0,55.48818236589432,79.00000202655792
26.0,54.825117111206055,77.99999696016312
26.0,54.03794038295746,76.99999970197678
26.0,52.2564195394516,76.00000244379044
26.0,51.39059853553772,74.99999737739563
26.0,50.4634752869606,74.00000011920929
26.0,49.99475634098053,73.00000286102295
26.0,48.17486596107483,71.99999779462814
26.0,47.165045976638794,71.0000005364418
26.0,46.821039736270905,70.00000327825546
26.0,47.1540442109108,68.99999821186066
26.0,48.12721246480942,68.00000095367432
26.0,48.65979474782944,67.00000369548798
26.0,50.58116841316223,65.99999862909317
26.0,52.747883796691895,65.00000137090683
26.0,56.357993364334106,64.00000020861626
26.0,55.67571210861206,62.999999046325684
26.0,57.369414031505585,62.00000178813934
26.0,58.558896988630295,61.00000062584877
26.0,61.53038489818573,59.9999994635582
26.0,65.15020787715912,58.999998301267624
26.0,67.39823794364929,58.000001043081284
26.0,64.35072541236877,56.99999988079071
26.0,59.69478440284729,55.99999871850014
26.0,58.441285848617554,55.0000014603138
26.0,55.75632405281067,54.000000298023224
26.0,54.832089841365814,52.99999913573265
26.0,51.60067057609558,52.00000187754631
26.0,47.00607085227966,51.00000071525574
26.0,48.97931444644928,49.999999552965164
26.0,46.558754205703735,48.99999839067459
26.0,44.83324944972992,48.00000113248825
26.0,44.34962463378906,46.99999997019768
26.0,42.44598340988159,45.999998807907104
26.0,40.27592611312866,45.000001549720764
26.0,38.832438230514526,44.00000038743019
26.0,34.54779314994812,42.99999922513962
26.0,30.81534457206726,41.999998062849045
26.0,30.761858344078064,41.000000804662704
26.0,29.89178967475891,39.99999964237213
26.0,29.945104122161865,38.99999848008156
26.0,30.842813849449158,38.00000122189522
26.0,30.788195431232452,37.000000059604645
26.0,30.27123737335205,35.99999889731407
26.0,29.337687969207764,35.00000163912773
26.0,25.9525328874588,34.00000047683716
26.0,24.73088401556015,32.999999314546585
26.0,23.27778422832489,32.00000010430813
26.0,22.677942037582397,31.00000089406967
26.0,22.575998067855835,29.9999997317791
26.0,23.782662987709045,29.000000521540642
26.0,24.057972609996796,27.99999935925007
26.0,23.887207090854645,27.000000149011612
26.0,23.303972959518433,26.000000938773155
26.0,22.20527994632721,24.999999776482582
26.0,21.641433596611023,24.000000566244125
26.0,23.14422482252121,22.999999403953552
26.0,19.65233153104782,22.000000193715096
26.0,19.33460772037506,20.999999031424522
26.0,19.782369434833527,19.999999821186066
26.0,19.487750113010406,19.00000061094761
26.0,18.545346200466156,17.999999448657036
26.0,16.055449068546295,17.00000023841858
26.0,16.319405555725098,16.000000052154064
26.0,14.930075407028198,14.99999986588955
26.0,13.358868658542633,13.999999679625034
26.0,13.789889574050903,13.000000469386578
26.0,13.1777104139328,12.000000283122063
26.0,13.686774373054504,11.000000096857548
26.0,11.84622347354889,9.999999910593033
26.0,10.597815871238708,8.999999724328518
26.0,10.54078471660614,8.000000026077032
26.0,10.237654447555542,6.999999839812517
26.0,9.980904936790466,6.000000141561031
26.0,7.102283954620361,4.999999955296516
26.0,4.6066009402275085,4.000000013038516
26.0,5.870445370674133,3.0000000707805157
26.0,6.021471738815308,2.000000006519258
26.0,6.121682286262512,1.000000003259629
26.0,4.243808150291443,0.0
28.0,101.48364460468292,140.00000655651093
28.0,108.53666657209396,138.99999368190765
28.0,111.29860949516296,137.9999964237213
28.0,106.97743761539459,136.99999916553497
28.0,108.93105137348175,136.00000190734863
28.0,113.42276233434677,135.0000046491623
28.0,107.6916856765747,134.00000739097595
28.0,110.52695548534393,132.99999451637268
28.0,112.56278967857361,131.99999725818634
28.0,112.80936509370804,131.0
28.0,118.81045740842819,130.00000274181366
28.0,117.03640121221542,128.99999767541885
28.0,117.2272338271141,128.0000004172325
28.0,113.08725142478943,127.00000315904617
28.0,108.45045614242554,125.99999809265137
28.0,108.28822499513626,125.00000083446503
28.0,106.34431684017181,124.00000357627869
28.0,108.72044837474823,122.99999850988388
28.0,106.71442592144012,122.00000125169754
28.0,110.83051520586014,120.99999618530273
28.0,110.37025254964828,119.9999989271164
28.0,105.87087392807007,119.00000166893005
28.0,103.0552573800087,117.99999660253525
28.0,98.7972617149353,116.99999934434891
28.0,97.59265035390854,116.00000208616257
28.0,97.16014587879181,114.99999701976776
28.0,97.07694160938263,113.99999976158142
28.0,94.72413319349289,113.00000250339508
28.0,97.73545467853546,111.99999743700027
28.0,96.84285151958466,111.00000017881393
28.0,98.12526386976242,110.0000029206276
28.0,94.16735327243805,108.99999785423279
28.0,90.0756568312645,108.00000059604645
28.0,93.23561537265778,107.00000333786011
28.0,86.51466870307922,105.9999982714653
28.0,88.06735438108444,105.00000101327896
28.0,92.07289505004883,104.00000375509262
28.0,91.24275755882263,102.99999868869781
28.0,95.1870818734169,102.00000143051147
28.0,86.73935770988464,100.99999636411667
28.0,85.85690522193909,99.99999910593033
28.0,84.69955694675446,99.00000184774399
28.0,74.91579365730286,97.99999678134918
28.0,76.34796744585037,96.99999952316284
28.0,75.32242953777313,96.0000022649765
28.0,70.43290597200394,94.9999971985817
28.0,72.36751455068588,93.99999994039536
28.0,71.92971611022949,93.00000268220901
28.0,70.66598099470139,91.99999761581421
28.0,71.91133558750153,91.00000035762787
28.0,72.63657760620117,90.00000309944153
28.0,69.64266061782837,88.99999803304672
28.0,71.13833856582642,88.00000077486038
28.0,69.62062585353851,87.00000351667404
28.0,71.82621049880981,85.99999845027924
28.0,77.38519424200058,85.0000011920929
28.0,80.75046181678772,83.99999612569809
28.0,77.028983771801,82.99999886751175
28.0,76.19669902324677,82.00000160932541
28.0,70.45152854919434,80.9999965429306
28.0,69.4058923125267,79.99999928474426
28.0,70.39438027143478,79.00000202655792
28.0,73.46806591749191,77.99999696016312
28.0,75.40319764614105,76.99999970197678
28.0,75.66798961162567,76.00000244379044
28.0,77.04054772853851,74.99999737739563
28.0,75.64962470531464,74.00000011920929
28.0,75.0417400598526,73.00000286102295
28.0,75.22349172830582,71.99999779462814
28.0,71.49381506443024,71.0000005364418
28.0,73.81914639472961,70.00000327825546
28.0,72.07135701179504,68.99999821186066
28.0,68.66301935911179,68.00000095367432
28.0,71.2725538611412,67.00000369548798
28.0,70.2730485200882,65.99999862909317
28.0,70.86375510692596,65.00000137090683
28.0,69.32541310787201,64.00000020861626
28.0,68.81980037689209,62.999999046325684
28.0,67.52192777395248,62.00000178813934
28.0,66.71106094121933,61.00000062584877
28.0,65.52595448493958,59.9999994635582
28.0,63.19879603385925,58.999998301267624
28.0,61.76980409026146,58.000001043081284
28.0,58.85528486967087,56.99999988079071
28.0,61.098684668540955,55.99999871850014
28.0,59.512166023254395,55.0000014603138
28.0,57.56092596054077,54.000000298023224
28.0,56.984867572784424,52.99999913573265
28.0,55.65995514392853,52.00000187754631
28.0,54.76294815540314,51.00000071525574
28.0,53.57742786407471,49.999999552965164
28.0,53.0793422460556,48.99999839067459
28.0,52.42797368764877,48.00000113248825
28.0,52.0182067155838,46.99999997019768
28.0,52.198513865470886,45.999998807907104
28.0,52.90748357772827,45.000001549720764
28.0,52.176276087760925,44.00000038743019
28.0,49.19312661886215,42.99999922513962
28.0,49.44844722747803,41.999998062849045
28.0,48.41189193725586,41.000000804662704
28.0,48.767641723155975,39.99999964237213
28.0,46.87551760673523,38.99999848008156
28.0,48.03567683696747,38.00000122189522
28.0,47.85204339027405,37.000000059604645
28.0,48.18931895494461,35.99999889731407
28.0,46.80664920806885,35.00000163912773
28.0,43.099780321121216,34.00000047683716
28.0,42.995821833610535,32.999999314546585
28.0,39.52299618721008,32.00000010430813
28.0,37.652040123939514,31.00000089406967
28.0,35.4408101439476,29.9999997317791
28.0,31.127196609973907,29.000000521540642
28.0,31.315772652626038,27.99999935925007
28.0,30.328651130199432,27.000000149011612
28.0,28.20800417661667,26.000000938773155
28.0,27.382614076137543,24.999999776482582
28.0,28.912890195846558,24.000000566244125
28.0,27.27994394302368,22.999999403953552
28.0,25.31090897321701,22.000000193715096
28.0,23.918307185173035,20.999999031424522
28.0,21.45625412464142,19.999999821186066
28.0,21.362204253673553,19.00000061094761
28.0,17.673489451408386,17.999999448657036
28.0,16.804607629776,17.00000023841858
28.0,14.902512431144714,16.000000052154064
28.0,15.524280071258545,14.99999986588955
28.0,14.87196671962738,13.999999679625034
28.0,15.50197982788086,13.000000469386578
28.0,13.110294342041016,12.000000283122063
28.0,12.411006808280945,11.000000096857548
28.0,11.2403923869133,9.999999910593033
28.0,10.175594806671143,8.999999724328518
28.0,9.395351767539978,8.000000026077032
28.0,5.9171618819236755,6.999999839812517
28.0,5.542141437530518,6.000000141561031
28.0,6.2034576535224915,4.999999955296516
28.0,5.543031573295593,4.000000013038516
28.0,6.227545976638794,3.0000000707805157
28.0,7.191867530345917,2.000000006519258
28.0,6.2316062450408936,1.000000003259629
28.0,6.110172986984253,0.0
35.0,79.42945349216461,170.99999964237213
35.0,85.05910152196884,170.0000023841858
35.0,90.94626426696777,169.00000512599945
35.0,82.3905057311058,167.99999225139618
35.0,83.44826030731201,166.99999499320984
35.0,80.29675805568695,165.9999977350235
35.0,76.52535432577133,165.00000047683716
35.0,106.98241925239563,164.00000321865082
